변환,GDP_변동률,경제성장률,원유_변동률,미국금리,생산자물가지수(PPI)_증감률률,소비자물가지수(CPI)_변동률,실업률,환율_변동율,기업대출,가계대출,신용카드대출,주택매매가격지수_변동율,통화량_변동율,기준금리
2009/07,1.0,1.017,-5.533333333333334,0.125,1.1,0.4,3.8,0.2,1.9,0.6,2.3,0.3,0.7,2.0
2009/08,1.0,2.0340000000000003,10.666666666666666,0.125,0.6,0.4,3.8,-2.0,1.9,0.7,2.4,0.3,0.8,2.0
2009/09,1.0,3.051,-5.066666666666666,0.125,0.1,0.1,3.7,-1.6,1.6,0.6,1.8,0.8,0.7,2.0
2009/10,0.2333333333333333,0.244,8.600000000000001,0.125,-0.8,-0.3,3.6,-3.6,1.7,0.6,2.0,0.4,1.0,2.0
2009/11,0.2333333333333333,0.488,4.5,0.125,0.3,0.2,3.7,-0.9,1.6,0.6,1.9,0.3,0.8,2.0
2009/12,0.2333333333333333,0.732,-3.4333333333333336,0.125,0.5,0.4,3.6,0.2,1.0,0.5,1.4,0.1,0.4,2.0
2010/01,1.2333333333333334,0.781,3.233333333333333,0.125,0.4,0.8,4.6,-2.4,1.4,0.6,1.7,0.1,0.3,2.0
2010/02,1.2333333333333334,1.562,-3.1666666666666665,0.125,0.2,0.2,4.0,1.6,1.6,0.6,1.8,0.3,1.3,2.0
2010/03,1.2333333333333334,2.343,6.7,0.125,0.5,0.2,3.7,-1.7,1.5,0.5,1.4,0.1,0.8,2.0
2010/04,0.9333333333333332,0.5386666666666667,5.9,0.125,0.7,0.4,3.6,-1.8,1.5,0.6,1.6,0.3,0.8,2.0
2010/05,0.9333333333333332,1.0773333333333337,-10.6,0.125,0.8,0.1,3.2,4.1,1.7,0.6,1.8,0.0,0.6,2.0
2010/06,0.9333333333333332,1.616,-0.5666666666666667,0.125,0.1,-0.1,3.5,4.2,1.3,0.6,1.5,0.0,1.0,2.0
2010/07,0.3666666666666667,0.3389999999999999,-0.1666666666666666,0.125,0.2,0.2,3.8,-0.4,1.7,0.7,1.7,-0.1,0.3,2.25
2010/08,0.3666666666666667,0.6779999999999999,1.6000000000000003,0.125,0.3,0.5,3.5,-2.3,2.1,0.8,1.8,-0.1,0.1,2.25
2010/09,0.3666666666666667,1.017,0.4333333333333333,0.125,0.6,0.8,3.8,-1.1,1.7,0.7,1.5,0.0,0.3,2.25
2010/10,0.6333333333333333,0.4706666666666666,7.266666666666667,0.125,0.4,0.0,3.7,-3.7,1.7,0.7,1.7,0.3,0.6,2.25
2010/11,0.6333333333333333,0.9413333333333332,3.1666666666666665,0.125,0.3,-0.5,3.3,0.2,1.7,0.7,1.7,0.3,0.6,2.5
2010/12,0.6333333333333333,1.412,6.766666666666667,0.125,0.9,0.4,3.7,1.9,1.1,0.6,1.3,0.4,0.2,2.5
2011/01,0.1666666666666666,0.3183333333333333,3.1666666666666665,0.125,1.5,1.2,3.5,-2.4,1.3,0.7,1.6,0.4,-0.4,2.75
2011/02,0.1666666666666666,0.6366666666666666,4.966666666666667,0.125,0.7,0.7,3.7,-0.2,1.5,0.7,1.9,0.8,-0.1,2.75
2011/03,0.1666666666666666,0.9549999999999998,11.233333333333334,0.125,1.2,0.4,3.8,0.4,1.4,0.6,1.6,0.9,0.2,3.0
2011/04,0.2333333333333333,0.1446666666666666,7.166666666666667,0.125,0.6,0.1,3.5,-3.2,1.6,0.7,1.7,1.1,0.4,3.0
2011/05,0.2333333333333333,0.2893333333333333,-7.133333333333333,0.125,0.3,0.2,3.3,-0.3,1.7,0.8,1.9,0.1,0.3,3.0
2011/06,0.2333333333333333,0.434,-2.0333333333333337,0.125,-0.2,0.2,3.3,-0.2,1.2,0.7,0.1,0.5,0.4,3.25
2011/07,0.4333333333333333,0.1543333333333333,2.2666666666666666,0.125,0.1,0.5,3.3,-2.0,1.4,0.8,2.0,0.4,0.5,3.25
2011/08,0.4333333333333333,0.3086666666666667,-7.533333333333334,0.125,0.1,0.7,3.2,1.3,1.6,0.8,2.1,0.6,0.8,3.25
2011/09,0.4333333333333333,0.4630000000000001,0.1666666666666666,0.125,0.1,-0.1,3.3,4.2,1.3,0.7,1.8,0.5,0.6,3.25
2011/10,0.7000000000000001,0.2236666666666666,-0.5,0.125,-0.1,-0.2,3.2,3.3,1.7,0.8,2.1,0.4,0.8,3.25
2011/11,0.7000000000000001,0.4473333333333333,5.4,0.125,-0.3,0.1,3.3,-2.0,2.0,0.8,2.3,0.4,0.6,3.25
2011/12,0.7000000000000001,0.671,-1.1,0.125,0.1,0.4,3.2,1.3,1.1,0.7,1.9,0.1,0.2,3.25
2012/01,0.2333333333333333,0.3186666666666666,2.7999999999999994,0.125,0.5,0.4,3.2,-0.1,1.3,0.8,2.2,0.2,0.0,3.25
2012/02,0.2333333333333333,0.6373333333333333,5.533333333333334,0.125,0.7,0.4,3.4,-2.0,1.4,0.8,2.6,0.0,0.3,3.25
2012/03,0.2333333333333333,0.956,4.499999999999999,0.125,0.5,0.0,3.3,0.2,1.3,0.8,2.1,0.0,0.6,3.25
2012/04,0.0666666666666666,0.1406666666666666,-3.4333333333333336,0.125,0.0,0.0,3.3,0.9,1.5,0.9,2.3,0.0,0.2,3.25
2012/05,0.0666666666666666,0.2813333333333333,-8.299999999999999,0.125,-0.6,0.2,3.1,1.6,1.7,1.0,2.4,-0.1,0.4,3.25
2012/06,0.0666666666666666,0.422,-12.866666666666667,0.125,-1.2,-0.1,3.2,1.0,1.3,0.8,2.1,-0.2,0.7,3.25
2012/07,0.1666666666666666,0.1486666666666666,6.633333333333333,0.125,-0.4,-0.2,3.1,-1.9,1.7,0.9,2.2,-0.2,0.6,3.0
2012/08,0.1666666666666666,0.2973333333333333,8.866666666666667,0.125,0.6,0.5,3.2,-1.0,2.0,1.0,2.5,-0.4,0.5,3.0
2012/09,0.1666666666666666,0.446,0.7333333333333333,0.125,0.3,0.7,3.2,-0.6,1.4,0.9,2.1,-0.2,0.1,3.0
2012/10,0.3666666666666667,0.2483333333333333,-3.066666666666667,0.125,-0.8,-0.2,3.1,-1.6,1.6,1.0,2.3,-0.1,0.2,2.75
2012/11,0.3666666666666667,0.4966666666666666,-2.0333333333333337,0.125,-0.7,-0.4,3.2,-1.8,1.6,1.0,2.4,-0.1,0.4,2.75
2012/12,0.3666666666666667,0.745,0.2666666666666666,0.125,-0.2,0.2,3.1,-1.0,1.2,0.8,1.9,-0.2,0.3,2.75
2013/01,0.4333333333333333,0.2643333333333333,3.9,0.125,0.2,0.6,3.1,-1.1,1.3,1.0,2.2,-0.2,0.3,2.75
2013/02,0.4333333333333333,0.5286666666666667,2.266666666666667,0.125,0.7,0.3,3.2,2.0,1.4,1.0,2.6,-0.2,0.9,2.75
2013/03,0.4333333333333333,0.7930000000000001,-4.333333333333333,0.125,-0.4,-0.1,3.0,1.4,1.3,1.0,2.2,0.0,0.3,2.75
2013/04,0.4666666666666666,0.3766666666666666,-3.733333333333333,0.125,-0.3,-0.1,3.0,1.8,1.5,1.0,2.4,0.1,0.3,2.75
2013/05,0.4666666666666666,0.7533333333333333,0.6333333333333333,0.125,-0.3,0.0,3.0,-1.0,1.5,1.0,2.5,0.1,0.1,2.5
2013/06,0.4666666666666666,1.13,0.4666666666666666,0.125,0.0,-0.1,3.1,2.2,1.1,0.9,2.1,0.0,0.7,2.5
2013/07,0.4333333333333333,0.3343333333333333,5.566666666666666,0.125,0.0,0.2,3.2,-0.7,1.2,0.9,2.1,0.0,0.3,2.5
2013/08,0.4333333333333333,0.6686666666666666,2.6666666666666665,0.125,0.3,0.4,3.2,-0.9,1.2,1.0,2.4,-0.1,-0.1,2.5
2013/09,0.4333333333333333,1.003,0.5666666666666668,0.125,-0.1,0.2,3.0,-2.7,1.1,0.9,1.9,0.0,0.8,2.5
2013/10,0.3,0.292,-2.9,0.125,-0.4,-0.3,3.1,-1.9,1.2,0.9,2.1,0.2,0.3,2.5
2013/11,0.3,0.584,-2.9333333333333336,0.125,-0.2,0.0,3.1,-0.4,1.3,0.9,2.3,0.2,0.8,2.5
2013/12,0.3,0.8759999999999999,2.9333333333333336,0.125,0.2,0.1,3.2,-0.6,1.1,0.7,1.8,0.1,0.5,2.5
2014/01,0.5,0.2556666666666666,-3.233333333333333,0.125,0.3,0.5,3.2,0.8,1.2,0.7,2.1,0.2,0.3,2.5
2014/02,0.5,0.5113333333333333,2.766666666666667,0.125,0.1,0.3,3.6,0.6,1.3,0.8,2.4,0.2,0.9,2.5
2014/03,0.5,0.7669999999999999,-0.6333333333333333,0.125,0.0,0.2,3.4,0.0,1.1,0.7,2.0,0.2,0.5,2.5
2014/04,0.1999999999999999,0.3163333333333333,0.7333333333333334,0.125,-0.2,0.1,3.6,-2.5,1.2,0.7,2.1,0.0,0.3,2.5
2014/05,0.1999999999999999,0.6326666666666666,0.7333333333333333,0.125,0.0,0.2,3.5,-1.9,1.3,0.7,2.3,0.1,0.6,2.5
2014/06,0.1999999999999999,0.9489999999999998,2.6333333333333333,0.125,0.0,-0.1,3.5,-0.5,1.0,0.6,2.0,0.0,0.9,2.5
2014/07,0.1666666666666666,0.086,-2.833333333333333,0.125,0.1,0.1,3.5,0.1,1.2,0.7,2.1,0.0,0.7,2.5
2014/08,0.1666666666666666,0.172,-5.066666666666666,0.125,-0.1,0.2,3.6,0.5,1.4,0.7,2.4,0.1,0.9,2.25
2014/09,0.1666666666666666,0.258,-4.233333333333333,0.125,-0.4,-0.1,3.5,0.8,1.2,0.6,1.9,0.2,0.3,2.25
2014/10,0.4333333333333333,0.1773333333333333,-10.133333333333333,0.125,-0.7,-0.3,3.6,2.6,1.2,0.6,2.0,0.2,0.7,2.0
2014/11,0.4333333333333333,0.3546666666666667,-10.566666666666668,0.125,-0.3,-0.2,3.5,3.3,1.2,0.6,2.3,0.1,1.6,2.0
2014/12,0.4333333333333333,0.532,-21.3,0.125,-1.0,0.0,3.6,0.8,0.9,0.5,1.6,0.2,0.3,2.0
2015/01,1.0666666666666669,0.288,-21.36666666666667,0.125,-1.2,0.7,3.5,-1.4,1.0,0.5,1.9,0.1,0.2,2.0
2015/02,1.0666666666666669,0.576,15.4,0.125,0.1,-0.1,3.6,0.9,1.0,0.6,2.1,0.1,0.8,2.0
2015/03,1.0666666666666669,0.8639999999999999,-4.0,0.125,-0.1,0.0,3.5,1.3,1.0,0.5,1.8,0.4,0.9,1.75
2015/04,0.3,0.1433333333333333,9.1,0.125,0.0,0.0,3.6,-2.1,1.1,0.5,1.9,0.5,1.0,1.75
2015/05,0.3,0.2866666666666667,8.766666666666666,0.125,0.1,0.3,3.7,0.2,1.2,0.5,2.1,0.4,0.9,1.75
2015/06,0.3,0.43,-1.8,0.125,-0.1,0.0,3.8,1.9,0.9,0.4,1.7,0.3,0.6,1.5
2015/07,0.4333333333333333,0.4946666666666666,-11.0,0.125,-0.4,0.2,3.7,2.8,1.0,0.5,1.9,0.2,1.0,1.5
2015/08,0.4333333333333333,0.9893333333333332,-15.633333333333333,0.125,-0.6,0.1,3.7,3.1,1.1,0.5,2.0,0.3,0.8,1.5
2015/09,0.4333333333333333,1.484,0.4666666666666666,0.125,-0.4,-0.3,3.5,0.5,1.0,0.4,1.6,0.2,0.5,1.5
2015/10,0.2333333333333333,0.2576666666666666,1.6666666666666667,0.125,-0.7,0.0,3.5,-3.1,1.1,0.4,1.8,0.3,0.1,1.5
2015/11,0.2333333333333333,0.5153333333333333,-8.366666666666667,0.125,-0.4,-0.2,3.6,0.3,1.1,0.4,1.8,0.3,0.5,1.5
2015/12,0.2333333333333333,0.7729999999999999,-14.9,0.375,-0.2,0.3,3.5,1.8,0.9,0.4,1.5,0.1,0.1,1.5
2016/01,0.7666666666666666,0.1276666666666666,-17.133333333333336,0.375,-0.5,0.2,3.4,2.5,1.0,0.4,1.7,0.1,0.7,1.5
2016/02,0.7666666666666666,0.2553333333333333,2.9666666666666663,0.375,0.0,0.4,3.9,1.3,1.1,0.4,1.8,0.0,1.1,1.5
2016/03,0.7666666666666666,0.383,20.73333333333333,0.375,-0.1,-0.3,3.8,-2.4,1.0,0.4,1.8,0.0,0.4,1.5
2016/04,0.5,0.418,9.366666666666667,0.375,0.3,0.2,3.6,-3.4,1.0,0.4,1.9,0.0,0.2,1.5
2016/05,0.5,0.836,12.4,0.375,0.1,0.1,3.6,2.1,1.2,0.4,2.0,0.0,0.6,1.5
2016/06,0.5,1.254,4.366666666666667,0.375,0.2,0.0,3.5,-0.1,1.1,0.3,1.7,0.0,0.9,1.25
2016/07,0.0,0.1296666666666666,-7.666666666666667,0.375,-0.1,-0.2,3.6,-2.3,1.3,0.3,1.8,0.1,0.8,1.25
2016/08,0.0,0.2593333333333333,1.4333333333333336,0.375,0.1,0.3,4.0,-2.8,1.4,0.4,1.8,0.0,1.1,1.25
2016/09,0.0,0.389,0.3333333333333333,0.375,0.2,0.6,3.9,-0.4,1.3,0.3,1.7,0.1,0.2,1.25
2016/10,0.5,0.2576666666666666,10.133333333333333,0.375,0.3,0.1,3.8,1.6,1.3,0.3,1.8,0.2,0.3,1.25
2016/11,0.5,0.5153333333333333,-9.066666666666666,0.375,0.4,-0.1,3.6,3.2,1.0,0.3,1.9,0.1,0.6,1.25
2016/12,0.5,0.7729999999999999,16.7,0.625,0.9,0.1,3.4,1.8,0.8,0.3,1.6,0.1,0.3,1.25
2017/01,0.7000000000000001,0.373,1.6666666666666667,0.625,1.5,1.1,3.4,0.2,0.8,0.3,1.8,0.0,0.2,1.25
2017/02,0.7000000000000001,0.746,1.2666666666666666,0.625,0.4,0.3,4.0,-3.4,0.9,0.3,2.1,0.0,0.1,1.25
2017/03,0.7000000000000001,1.119,-6.599999999999999,0.875,0.0,-0.1,3.7,-0.9,0.8,0.3,1.7,0.0,0.7,1.25
2017/04,0.2666666666666666,0.246,3.0666666666666664,0.875,-0.2,-0.1,3.8,-0.2,0.9,0.3,1.9,0.1,0.5,1.25
2017/05,0.2666666666666666,0.492,-4.833333333333333,0.875,-0.3,0.1,3.5,-0.7,0.9,0.3,1.9,0.1,0.2,1.25
2017/06,0.2666666666666666,0.738,-7.2,1.125,-0.4,-0.2,3.7,0.4,0.7,0.3,1.7,0.2,0.7,1.25
2017/07,1.0,0.4599999999999999,3.2,1.125,0.1,0.2,3.5,0.4,0.7,0.3,1.8,0.2,0.1,1.25
2017/08,1.0,0.92,4.6000000000000005,1.125,0.5,0.6,4.0,-0.3,0.8,0.3,1.9,0.2,0.5,1.25
2017/09,1.0,1.38,5.933333333333334,1.125,0.7,0.1,3.7,0.1,0.7,0.3,1.7,0.1,0.3,1.25
2017/10,-0.3,-0.076,3.5666666666666664,1.125,0.1,-0.1,3.7,0.0,0.7,0.3,1.8,0.1,0.5,1.25
2017/11,-0.3,-0.152,9.266666666666667,1.125,-0.1,-0.7,3.7,-2.3,0.7,0.3,1.9,0.2,0.7,1.5
2017/12,-0.3,-0.2279999999999999,1.7666666666666668,1.375,0.1,0.4,3.5,-1.7,0.6,0.2,1.6,0.1,0.2,1.5
2018/01,0.5,0.4843333333333333,8.299999999999999,1.375,0.4,0.4,3.4,-1.8,0.7,0.3,1.8,0.1,0.9,1.5
2018/02,0.5,0.9686666666666668,-3.933333333333333,1.375,0.4,0.8,3.8,1.2,0.7,0.3,2.0,0.2,0.8,1.5
2018/03,0.5,1.453,1.6333333333333335,1.625,0.0,-0.1,4.0,-0.7,0.9,0.3,1.8,0.1,0.3,1.5
2018/04,0.3,0.2616666666666666,6.8,1.625,0.1,0.2,3.8,-0.4,0.9,0.3,1.8,0.0,0.5,1.5
2018/05,0.3,0.5233333333333333,6.766666666666667,1.625,0.3,0.0,3.8,0.8,1.0,0.3,1.9,0.0,0.4,1.5
2018/06,0.3,0.7849999999999999,-1.8,1.875,0.0,-0.2,3.6,1.5,0.8,0.3,1.7,0.0,0.8,1.5
2018/07,0.4333333333333333,0.1733333333333333,1.0666666666666669,1.875,0.5,-0.2,3.8,2.7,0.9,0.3,1.8,0.0,0.6,1.5
2018/08,0.4333333333333333,0.3466666666666667,-2.1333333333333333,1.875,0.4,0.9,4.6,-0.1,0.9,0.3,2.0,0.0,0.5,1.5
2018/09,0.4333333333333333,0.52,5.5,2.125,0.3,0.8,4.1,0.0,0.9,0.3,1.8,0.3,0.1,1.5
2018/10,0.0,0.1893333333333333,1.7333333333333334,2.125,-0.3,-0.2,4.0,0.9,0.9,0.3,1.9,0.1,0.8,1.5
2018/11,0.0,0.3786666666666666,-18.83333333333333,2.125,-0.7,-0.7,3.8,-0.2,0.9,0.3,1.9,0.2,0.7,1.75
2018/12,0.0,0.568,-13.1,2.375,-0.5,-0.3,3.6,-0.5,0.6,0.3,1.6,-0.1,0.3,1.75
2019/01,-0.1666666666666666,0.0193333333333333,4.8,2.375,-0.1,-0.1,3.9,-0.1,0.7,0.3,1.7,-0.1,0.6,1.75
2019/02,-0.1666666666666666,0.0386666666666666,7.966666666666666,2.375,0.1,0.4,3.9,0.0,0.7,0.3,2.0,-0.1,0.5,1.75
2019/03,-0.1666666666666666,0.058,4.5,2.375,0.4,-0.2,3.8,0.7,0.7,0.3,1.8,-0.1,0.8,1.75
2019/04,0.4333333333333333,0.443,7.533333333333334,2.375,0.3,0.4,4.1,0.9,0.7,0.3,1.8,-0.2,0.4,1.75
2019/05,0.4333333333333333,0.886,-3.2000000000000006,2.375,0.1,0.2,3.9,3.7,0.7,0.3,1.9,-0.2,0.3,1.75
2019/06,0.4333333333333333,1.329,-10.5,2.375,-0.3,-0.2,3.9,-0.6,0.6,0.3,1.7,-0.1,1.0,1.75
2019/07,0.0666666666666666,0.0716666666666666,3.333333333333333,2.375,0.0,-0.3,3.9,0.0,0.7,0.3,1.8,-0.1,0.4,1.5
2019/08,0.0666666666666666,0.1433333333333333,-6.2,2.125,0.2,0.2,3.6,2.9,0.7,0.3,2.0,0.0,0.7,1.5
2019/09,0.0666666666666666,0.215,4.133333333333334,1.875,0.1,0.4,3.5,-0.9,0.6,0.3,1.7,0.0,0.7,1.5
2019/10,0.3333333333333333,0.3349999999999999,-4.3,1.625,-0.2,0.2,3.5,-1.1,0.7,0.3,1.8,0.1,0.7,1.25
2019/11,0.3333333333333333,0.6699999999999999,4.7,1.625,-0.1,-0.6,3.6,-1.4,0.7,0.3,1.9,0.2,0.9,1.25
2019/12,0.3333333333333333,1.005,5.033333333333332,1.625,0.3,0.2,3.5,0.7,0.5,0.3,1.4,0.3,0.4,1.25
2020/01,-0.4333333333333333,-0.4286666666666667,-2.6,1.625,0.4,0.4,3.6,-1.0,0.6,0.3,1.5,0.3,0.6,1.25
2020/02,-0.4333333333333333,-0.8573333333333334,-13.166666666666666,1.625,-0.3,0.1,3.4,2.5,0.6,0.3,1.8,0.3,0.9,1.25
2020/03,-0.4333333333333333,-1.286,-39.7,0.125,-0.9,-0.2,3.9,2.2,0.6,0.3,1.6,0.6,1.0,0.75
2020/04,-0.3666666666666667,-0.9133333333333334,-28.26666666666667,0.125,-0.9,-0.4,3.9,0.4,0.6,0.3,1.7,0.2,1.1,0.75
2020/05,-0.3666666666666667,-1.8266666666666669,38.23333333333333,0.125,0.0,-0.1,4.4,0.3,0.6,0.3,1.8,0.1,1.0,0.5
2020/06,-0.3666666666666667,-2.74,27.33333333333333,0.125,0.5,0.3,4.2,-1.5,0.5,0.3,1.6,0.4,1.0,0.5
2020/07,0.9666666666666668,0.7363333333333334,6.133333333333333,0.125,0.2,-0.1,4.1,-0.9,0.5,0.3,1.6,0.7,0.5,0.5
2020/08,0.9666666666666668,1.4726666666666668,3.8333333333333335,0.125,0.5,0.6,3.7,-1.0,0.5,0.3,1.7,0.4,0.2,0.5
2020/09,0.9666666666666668,2.209,-6.433333333333334,0.125,0.2,0.5,4.1,-0.7,0.4,0.2,1.4,0.4,0.5,0.5
2020/10,0.4666666666666666,0.5246666666666667,-0.9,0.125,-0.4,-0.6,4.2,-2.9,0.5,0.3,1.5,0.3,1.2,0.5
2020/11,0.4666666666666666,1.0493333333333337,5.8,0.125,0.1,-0.1,4.1,-2.4,0.5,0.3,1.5,0.5,1.0,0.5
2020/12,0.4666666666666666,1.5740000000000005,14.1,0.125,0.8,0.2,4.2,-1.9,0.4,0.2,1.3,1.0,0.4,0.5
2021/01,0.7333333333333334,0.5143333333333333,9.966666666666669,0.125,1.1,0.7,4.8,0.2,0.4,0.2,1.5,0.7,0.8,0.5
2021/02,0.7333333333333334,1.0286666666666666,13.066666666666665,0.125,0.8,0.5,4.1,1.3,0.5,0.2,1.5,0.9,1.5,0.5
2021/03,0.7333333333333334,1.543,5.166666666666667,0.125,1.1,0.3,3.9,1.7,0.4,0.2,1.3,0.7,1.3,0.5
2021/04,0.8333333333333334,0.448,-1.1333333333333333,0.125,1.0,0.1,3.8,-1.0,0.4,0.2,1.3,0.7,1.4,0.5
2021/05,0.8333333333333334,0.896,5.166666666666667,0.125,0.5,0.1,3.8,0.3,0.5,0.2,1.4,0.7,0.6,0.5
2021/06,0.8333333333333334,1.344,8.166666666666666,0.125,0.5,0.0,3.7,-0.2,0.4,0.2,1.1,1.1,1.0,0.5
2021/07,0.6333333333333333,0.0113333333333333,1.3666666666666665,0.125,1.0,0.2,3.3,2.0,0.4,0.2,1.2,0.9,0.9,0.5
2021/08,0.6333333333333333,0.0226666666666666,-5.433333333333333,0.125,0.5,0.5,3.2,1.4,0.4,0.2,1.3,0.9,1.2,0.75
2021/09,0.6333333333333333,0.034,5.733333333333334,0.125,0.4,0.4,3.0,0.8,0.3,0.2,1.1,1.0,0.7,0.75
2021/10,0.6,0.5313333333333333,12.6,0.125,1.0,0.2,3.2,1.1,0.3,0.2,1.3,0.9,0.8,0.75
2021/11,0.6,1.0626666666666666,-3.266666666666666,0.125,0.7,0.5,3.1,0.0,0.4,0.2,1.3,0.6,1.4,1.0
2021/12,0.6,1.594,-8.1,0.125,0.0,0.2,3.4,0.1,0.3,0.2,1.1,0.3,0.7,1.0
2022/01,0.3333333333333333,0.161,15.066666666666668,0.125,1.1,0.8,3.4,0.9,0.3,0.2,1.2,0.1,0.4,1.25
2022/02,0.3333333333333333,0.322,9.933333333333332,0.125,0.5,0.5,2.8,0.4,0.3,0.2,1.3,0.1,0.6,1.25
2022/03,0.3333333333333333,0.483,18.366666666666664,0.375,1.5,0.6,2.8,1.9,0.3,0.2,1.2,0.0,0.4,1.25
2022/04,0.3666666666666667,0.266,-5.333333333333333,0.375,1.6,0.7,2.8,0.9,0.3,0.2,1.2,0.0,0.1,1.5
2022/05,0.3666666666666667,0.532,6.066666666666666,0.875,0.7,0.6,2.9,3.0,0.3,0.2,1.2,0.0,0.6,1.75
2022/06,0.3666666666666667,0.798,4.4,1.625,0.6,0.7,2.9,0.6,0.3,0.2,1.1,0.0,0.6,1.75
2022/07,-0.1666666666666666,0.13,-10.666666666666666,2.375,0.3,0.5,2.9,2.4,0.3,0.2,1.2,0.0,0.3,2.25
2022/08,-0.1666666666666666,0.26,-6.633333333333333,2.375,-0.4,-0.1,2.6,0.8,0.3,0.2,1.2,-0.3,0.5,2.5
2022/09,-0.1666666666666666,0.39,-7.766666666666667,3.125,0.1,0.2,2.8,5.5,0.3,0.2,1.1,-0.6,0.2,2.5
2022/10,0.0,-0.1506666666666666,2.8000000000000003,3.125,0.5,0.3,2.8,2.5,0.3,0.2,1.2,-0.8,0.3,3.0
2022/11,0.0,-0.3013333333333333,-4.633333333333334,3.875,-0.3,-0.1,2.7,-4.4,0.3,0.3,1.3,-1.4,0.9,3.25
2022/12,0.0,-0.452,-9.466666666666669,4.375,-0.4,0.2,3.0,-5.0,0.3,0.3,1.3,-2.0,-0.2,3.25
2023/01,0.4666666666666666,0.1466666666666666,3.5666666666666664,4.375,0.4,0.7,2.9,-3.8,0.4,0.3,1.4,-1.5,-0.1,3.5
2023/02,0.4666666666666666,0.2933333333333333,-0.5333333333333333,4.625,0.2,0.2,2.6,1.9,0.4,0.3,1.7,-1.1,0.3,3.5
2023/03,0.4666666666666666,0.44,-4.566666666666666,4.875,0.1,0.2,2.7,2.8,0.4,0.3,1.5,-0.8,0.1,3.5
2023/04,0.3333333333333333,0.1836666666666666,6.633333333333333,4.875,-0.1,0.2,2.6,1.1,0.5,0.4,1.7,-0.4,-0.5,3.5
2023/05,0.3333333333333333,0.3673333333333333,-9.666666666666668,5.125,-0.4,0.3,2.6,0.6,0.5,0.4,1.7,-0.2,-0.2,3.5
2023/06,0.3333333333333333,0.551,-1.0,5.125,-0.2,0.0,2.6,-2.4,0.4,0.3,1.5,-0.1,0.4,3.5
2023/07,0.4333333333333333,0.251,7.5,5.375,0.2,0.1,2.8,-0.8,0.5,0.4,1.6,0.1,0.5,3.5
2023/08,0.4333333333333333,0.502,6.833333333333333,5.375,0.8,0.9,2.5,2.5,0.6,0.4,1.8,0.1,0.2,3.5
2023/09,0.4333333333333333,0.753,8.933333333333334,5.375,0.5,0.5,2.6,0.8,0.5,0.4,1.6,0.2,0.5,3.5
2023/10,0.6,0.1516666666666666,-4.333333333333333,5.375,-0.1,0.4,2.5,1.6,0.6,0.4,1.7,0.2,0.2,3.5
2023/11,0.6,0.3033333333333333,-7.900000000000001,5.375,-0.4,-0.5,2.8,-3.0,0.6,0.4,1.8,0.1,1.0,3.5
2023/12,0.6,0.455,-6.333333333333333,5.375,0.1,0.0,3.2,-0.5,0.6,0.4,1.6,-0.1,0.5,3.5
2024/01,1.0,0.4333333333333333,2.4333333333333336,5.375,0.5,0.4,3.0,1.5,0.6,0.4,1.7,-0.2,-0.2,3.5
2024/02,1.0,0.8666666666666667,4.0,5.375,0.3,0.5,2.6,0.6,0.7,0.4,2.0,-0.1,0.7,3.5
2024/03,1.0,1.3,4.566666666666667,5.375,0.2,0.1,2.8,-0.1,0.6,0.4,1.8,-0.1,1.6,3.5
2024/04,0.3333333333333333,-0.076,4.8,5.375,0.3,0.1,2.8,2.8,0.6,0.4,1.8,-0.1,0.3,3.5
2024/05,0.3333333333333333,-0.152,-6.6000000000000005,5.375,0.1,0.1,2.8,-0.2,0.7,0.4,1.9,0.0,-0.1,3.5
2024/06,0.3333333333333333,-0.2279999999999999,-0.3333333333333333,5.375,0.0,-0.2,2.8,1.1,0.5,0.4,1.7,0.1,0.6,3.5
2024/07,,0.0446666666666666,1.7666666666666668,5.375,0.3,0.3,2.5,0.2,0.7,0.4,1.8,0.1,0.6,3.5
2024/08,,0.0893333333333333,-6.133333333333333,5.375,-0.2,0.4,2.4,-2.1,0.7,0.4,1.9,0.2,0.1,3.5
2024/09,,0.134,-7.833333333333333,4.875,-0.2,0.1,2.5,-1.4,,,,0.2,,3.5
2024/10,,,2.833333333333333,,,0.0,,2.0,,,,,,3.25
